geo_level,geo_name,year,state_name,pct_black_alone,pop_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_22_pct_homeownership_black_alone,buckets_pct_change_16_to_22_pct_homeownership_black_alone
zcta,97603,2023,,0.8,272.0,67.6,69.7,0.0,52.6,60.6,26-50% of geographies,-38.6,-5.0 or less
zcta,70525,2023,,19.0,2912.0,67.6,81.8,29.7,0.0,25.6,26-50% of geographies,-36.7,-5.0 or less
county,"Taylor County, Kentucky",2023,Kentucky,4.6,1205.0,67.6,69.8,32.0,22.5,52.2,Bottom 25% of geographies,-28.5,-5.0 or less
zcta,24210,2023,,2.9,494.0,67.6,69.0,31.6,62.4,57.5,26-50% of geographies,-24.1,-5.0 or less
county,"Independence County, Arkansas",2023,Arkansas,1.6,612.0,67.6,70.5,35.4,19.9,31.5,Bottom 25% of geographies,-19.7,-5.0 or less
zcta,99352,2023,,2.0,735.0,67.6,69.2,41.3,81.4,51.4,26-50% of geographies,-12.8,-5.0 or less
zcta,33624,2023,,6.8,2759.0,67.6,71.7,37.6,81.1,64.8,26-50% of geographies,-12.6,-5.0 or less
zcta,16602,2023,,3.7,1007.0,67.6,69.7,19.6,81.1,40.5,26-50% of geographies,-9.6,-5.0 or less
zcta,38863,2023,,16.8,3164.0,67.6,73.3,53.4,,34.9,26-50% of geographies,-9.4,-5.0 or less
county,"Hidalgo County, Texas",2023,Texas,0.7,6070.0,67.6,68.7,33.8,61.9,67.3,Bottom 25% of geographies,-6.9,-5.0 or less
zcta,38006,2023,,12.1,649.0,67.6,70.8,55.8,,80.7,26-50% of geographies,-5.7,-5.0 or less
county,"Manassas Park city, Virginia",2023,Virginia,11.4,1923.0,67.6,65.9,61.7,74.8,65.5,Bottom 25% of geographies,-4.5,-0.1 to -4.9
zcta,31744,2023,,19.0,522.0,67.6,71.4,46.9,99.9,81.6,26-50% of geographies,-4.4,-0.1 to -4.9
zcta,19021,2023,,5.5,534.0,67.6,72.9,12.9,73.2,58.7,26-50% of geographies,-2.1,-0.1 to -4.9
zcta,63601,2023,,0.6,97.0,67.6,69.3,0.0,,42.2,26-50% of geographies,0.0,No statistical change
county,"Eagle County, Colorado",2023,Colorado,0.9,524.0,67.6,75.0,0.0,55.3,40.4,Bottom 25% of geographies,0.0,No statistical change
zcta,31803,2023,,46.8,2128.0,67.6,81.7,53.1,,82.3,26-50% of geographies,0.2,0.1 to 4.9
zcta,46902,2023,,8.6,3145.0,67.6,71.9,32.6,74.1,75.5,26-50% of geographies,1.5,0.1 to 4.9
zcta,39773,2023,,59.7,8821.0,67.6,82.5,58.1,0.0,,26-50% of geographies,3.2,0.1 to 4.9
zcta,24630,2023,,4.6,273.0,67.6,67.8,67.6,,,26-50% of geographies,4.3,0.1 to 4.9
zcta,11713,2023,,15.0,1387.0,67.6,67.6,52.6,82.3,71.5,26-50% of geographies,4.7,0.1 to 4.9
zcta,55431,2023,,5.8,1108.0,67.6,72.9,17.2,51.6,89.2,26-50% of geographies,6.8,5.0 or more
county,"Greene County, Ohio",2023,Ohio,5.9,9916.0,67.6,69.8,41.4,70.2,61.9,Bottom 25% of geographies,6.9,5.0 or more
zcta,22980,2023,,8.7,2859.0,67.6,71.8,43.1,31.2,54.6,26-50% of geographies,8.2,5.0 or more
zcta,36305,2023,,11.9,2101.0,67.6,71.4,42.4,81.1,55.6,26-50% of geographies,8.4,5.0 or more
zcta,94805,2023,,9.6,1475.0,67.6,82.3,53.3,77.7,43.9,26-50% of geographies,9.4,5.0 or more
zcta,44663,2023,,1.0,245.0,67.6,69.8,30.0,5.6,48.9,26-50% of geographies,9.7,5.0 or more
county,"Kenosha County, Wisconsin",2023,Wisconsin,6.2,10516.0,67.6,72.4,27.1,43.5,59.6,Bottom 25% of geographies,10.1,5.0 or more
zcta,30450,2023,,24.3,569.0,67.6,68.9,70.0,,78.8,26-50% of geographies,11.1,5.0 or more
county,"Victoria County, Texas",2023,Texas,5.7,5244.0,67.6,69.9,59.8,73.7,62.2,Bottom 25% of geographies,13.5,5.0 or more
zcta,86442,2023,,2.5,842.0,67.6,66.7,35.8,30.4,70.3,26-50% of geographies,14.8,5.0 or more
zcta,46804,2023,,6.1,1774.0,67.6,69.6,50.7,57.2,69.3,26-50% of geographies,15.7,5.0 or more
zcta,45638,2023,,1.3,255.0,67.6,68.5,63.4,,13.5,26-50% of geographies,17.7,5.0 or more
zcta,39069,2023,,90.6,4262.0,67.6,95.8,69.2,100.0,0.0,26-50% of geographies,19.2,5.0 or more
zcta,55430,2023,,29.9,6746.0,67.6,75.1,45.7,84.3,81.2,26-50% of geographies,20.2,5.0 or more
county,"Pulaski County, Georgia",2023,Georgia,33.2,3283.0,67.6,79.1,45.5,54.1,70.6,Bottom 25% of geographies,20.9,5.0 or more
zcta,28133,2023,,18.9,383.0,67.6,65.9,84.4,,76.4,26-50% of geographies,23.5,5.0 or more
zcta,78028,2023,,1.6,670.0,67.6,71.1,56.3,61.4,47.5,26-50% of geographies,27.2,5.0 or more
zcta,66749,2023,,2.9,217.0,67.6,69.1,84.5,,41.3,26-50% of geographies,47.1,5.0 or more
zcta,55055,2023,,5.1,229.0,67.6,65.5,100.0,76.5,57.1,26-50% of geographies,87.7,5.0 or more
zcta,12747,2023,,8.0,163.0,67.6,67.8,100.0,100.0,0.0,26-50% of geographies,100.0,5.0 or more
zcta,26705,2023,,0.0,0.0,67.7,67.7,,,0.0,26-50% of geographies,,No comparable data available
zcta,07058,2023,,2.1,126.0,67.7,77.0,55.4,39.6,46.9,26-50% of geographies,,No comparable data available
zcta,59241,2023,,0.0,0.0,67.7,71.8,,,100.0,26-50% of geographies,,No comparable data available
zcta,96011,2023,,3.2,5.0,67.7,68.5,,,99.8,26-50% of geographies,,No comparable data available
zcta,72857,2023,,1.0,11.0,67.7,67.8,,,100.0,26-50% of geographies,,No comparable data available
zcta,52254,2023,,0.2,2.0,67.7,71.5,,94.8,,26-50% of geographies,,No comparable data available
zcta,72768,2023,,0.5,7.0,67.7,64.4,100.0,,89.1,26-50% of geographies,,No comparable data available
zcta,41621,2023,,0.0,0.0,67.7,63.8,,99.7,,26-50% of geographies,,No comparable data available
county,"Copper River Census Area, Alaska",2023,Alaska,0.1,3.0,67.7,78.6,,67.7,35.8,Bottom 25% of geographies,,No comparable data available
zcta,67870,2023,,0.6,8.0,67.7,69.2,,,57.1,26-50% of geographies,,No comparable data available
zcta,57724,2023,,6.3,12.0,67.7,63.9,99.9,,,26-50% of geographies,,No comparable data available
zcta,60518,2023,,0.2,7.0,67.7,67.4,,,69.8,26-50% of geographies,,No comparable data available
zcta,16022,2023,,0.0,0.0,67.7,66.7,,,,26-50% of geographies,,No comparable data available
zcta,42436,2023,,0.3,5.0,67.7,69.3,,,,26-50% of geographies,,No comparable data available
zcta,74844,2023,,0.0,0.0,67.7,78.4,,100.0,0.0,26-50% of geographies,,No comparable data available
zcta,71415,2023,,54.8,170.0,67.7,56.5,77.4,,,26-50% of geographies,,No comparable data available
zcta,72601,2023,,0.2,72.0,67.7,68.9,,33.8,45.9,26-50% of geographies,,No comparable data available
zcta,15834,2023,,0.0,2.0,67.7,70.1,,,67.7,26-50% of geographies,,No comparable data available
zcta,53808,2023,,0.0,0.0,67.7,66.9,,,97.8,26-50% of geographies,,No comparable data available
zcta,44622,2023,,0.8,153.0,67.7,69.3,0.0,0.0,37.6,26-50% of geographies,-94.5,-5.0 or less
zcta,74010,2023,,3.5,358.0,67.7,69.9,36.2,67.7,54.8,26-50% of geographies,-25.0,-5.0 or less
zcta,96782,2023,,1.7,658.0,67.7,42.7,11.3,84.4,33.3,26-50% of geographies,-20.9,-5.0 or less
zcta,98516,2023,,4.5,1287.0,67.7,67.7,24.9,85.2,63.1,26-50% of geographies,-17.4,-5.0 or less
zcta,38915,2023,,29.4,936.0,67.7,78.9,35.1,,,26-50% of geographies,-13.6,-5.0 or less
zcta,39870,2023,,49.9,933.0,67.7,81.8,52.8,,100.0,26-50% of geographies,-11.8,-5.0 or less
zcta,29410,2023,,9.1,1916.0,67.7,74.5,21.1,85.9,41.1,26-50% of geographies,-10.9,-5.0 or less
county,"Kay County, Oklahoma",2023,Oklahoma,2.2,943.0,67.7,70.9,32.1,33.9,59.1,Bottom 25% of geographies,-9.6,-5.0 or less
county,"Carter County, Oklahoma",2023,Oklahoma,5.9,2869.0,67.7,71.9,43.3,49.6,57.3,Bottom 25% of geographies,-9.0,-5.0 or less
zcta,48307,2023,,4.0,1756.0,67.7,72.4,21.7,52.8,57.7,26-50% of geographies,-7.9,-5.0 or less
zcta,20111,2023,,8.6,3274.0,67.7,70.3,58.3,75.2,57.1,26-50% of geographies,-4.9,-0.1 to -4.9
zcta,93657,2023,,0.5,176.0,67.7,74.8,79.0,76.6,56.8,26-50% of geographies,-4.3,-0.1 to -4.9
zcta,91342,2023,,3.8,3562.0,67.7,70.8,60.2,89.8,60.3,26-50% of geographies,-3.7,-0.1 to -4.9
zcta,31503,2023,,20.9,4840.0,67.7,75.6,31.8,54.2,49.1,26-50% of geographies,-1.7,-0.1 to -4.9
zcta,84721,2023,,0.3,85.0,67.7,70.0,0.0,84.6,36.0,26-50% of geographies,0.0,No statistical change
zcta,80229,2023,,1.7,958.0,67.7,71.3,46.3,60.4,65.3,26-50% of geographies,1.0,0.1 to 4.9
zcta,52732,2023,,4.4,1156.0,67.7,69.5,23.9,100.0,65.4,26-50% of geographies,1.1,0.1 to 4.9
zcta,23231,2023,,59.3,22505.0,67.7,81.9,59.3,87.1,65.1,26-50% of geographies,1.4,0.1 to 4.9
zcta,28152,2023,,22.4,6050.0,67.7,75.3,46.0,22.6,47.4,26-50% of geographies,2.0,0.1 to 4.9
county,"Contra Costa County, California",2023,California,8.5,98346.0,67.7,74.2,45.9,76.3,54.6,Bottom 25% of geographies,5.0,5.0 or more
zcta,71635,2023,,28.3,2938.0,67.7,73.1,54.8,,47.1,26-50% of geographies,5.8,5.0 or more
zcta,19947,2023,,10.1,1948.0,67.7,73.5,59.9,94.8,43.6,26-50% of geographies,7.5,5.0 or more
zcta,30176,2023,,10.4,766.0,67.7,66.2,87.7,,,26-50% of geographies,8.9,5.0 or more
zcta,70503,2023,,10.5,3045.0,67.7,75.7,23.8,20.8,43.5,26-50% of geographies,10.7,5.0 or more
zcta,08610,2023,,16.0,5337.0,67.7,75.8,57.5,67.7,56.1,26-50% of geographies,14.6,5.0 or more
zcta,27847,2023,,88.8,911.0,67.7,84.3,64.6,,97.2,26-50% of geographies,18.4,5.0 or more
zcta,17821,2023,,2.5,475.0,67.7,69.0,20.8,61.7,44.0,26-50% of geographies,20.8,5.0 or more
zcta,32806,2023,,3.7,985.0,67.7,69.4,54.6,83.7,50.3,26-50% of geographies,22.4,5.0 or more
zcta,35801,2023,,8.6,2045.0,67.7,69.9,27.1,62.8,72.5,26-50% of geographies,23.1,5.0 or more
zcta,43221,2023,,2.8,975.0,67.7,71.3,39.0,43.4,44.3,26-50% of geographies,26.3,5.0 or more
zcta,92024,2023,,0.7,343.0,67.7,69.1,67.7,80.9,45.8,26-50% of geographies,45.9,5.0 or more
zcta,64633,2023,,1.0,44.0,67.7,69.1,100.0,,38.7,26-50% of geographies,100.0,5.0 or more
zcta,95963,2023,,0.1,14.0,67.8,75.3,67.8,40.7,56.0,26-50% of geographies,,No comparable data available
zcta,40077,2023,,0.0,0.0,67.8,74.5,,,0.0,26-50% of geographies,,No comparable data available
zcta,46988,2023,,0.0,0.0,67.8,67.7,,,,26-50% of geographies,,No comparable data available
zcta,75764,2023,,0.0,0.0,67.8,91.7,,,41.2,26-50% of geographies,,No comparable data available
zcta,53947,2023,,0.0,0.0,67.8,67.8,,,100.0,26-50% of geographies,,No comparable data available
zcta,64474,2023,,0.0,0.0,67.8,67.6,,0.0,98.8,26-50% of geographies,,No comparable data available
zcta,99664,2023,,1.6,69.0,67.8,70.3,,99.1,,26-50% of geographies,,No comparable data available
zcta,57772,2023,,0.0,0.0,67.8,,,,100.0,26-50% of geographies,,No comparable data available
zcta,18224,2023,,1.0,60.0,67.8,70.0,100.0,,37.9,26-50% of geographies,,No comparable data available
zcta,45621,2023,,0.0,0.0,67.8,67.8,,,,26-50% of geographies,,No comparable data available
zcta,78636,2023,,0.9,34.0,67.8,71.3,,,40.8,26-50% of geographies,,No comparable data available
zcta,37869,2023,,0.6,30.0,67.8,68.8,0.0,100.0,0.0,26-50% of geographies,,No comparable data available
zcta,99722,2023,,0.0,0.0,67.8,0.0,,,,26-50% of geographies,,No comparable data available
zcta,86514,2023,,0.4,10.0,67.8,0.0,0.0,46.9,0.0,26-50% of geographies,,No comparable data available
zcta,49119,2023,,0.0,0.0,67.8,67.8,,,,26-50% of geographies,,No comparable data available
zcta,54768,2023,,7.6,499.0,67.8,68.0,0.0,0.0,90.4,26-50% of geographies,,No comparable data available
zcta,46115,2023,,0.0,0.0,67.8,68.1,,,98.6,26-50% of geographies,,No comparable data available
zcta,53098,2023,,0.2,24.0,67.8,66.9,,100.0,70.0,26-50% of geographies,,No comparable data available
zcta,37186,2023,,0.4,44.0,67.8,68.7,100.0,98.0,48.5,26-50% of geographies,,No comparable data available
zcta,04619,2023,,2.9,91.0,67.8,67.0,,,100.0,26-50% of geographies,,No comparable data available
zcta,43554,2023,,1.2,24.0,67.8,69.0,0.0,100.0,13.6,26-50% of geographies,,No comparable data available
zcta,83422,2023,,0.0,0.0,67.8,76.1,,,29.2,26-50% of geographies,,No comparable data available
zcta,56557,2023,,0.4,11.0,67.8,79.0,0.0,61.1,27.1,26-50% of geographies,,No comparable data available
zcta,71045,2023,,1.6,8.0,67.8,68.6,0.0,,,26-50% of geographies,-100.0,-5.0 or less
zcta,72010,2023,,0.3,14.0,67.8,68.2,0.0,,42.4,26-50% of geographies,-76.6,-5.0 or less
zcta,14541,2023,,16.7,588.0,67.8,66.9,33.9,84.8,92.9,26-50% of geographies,-66.1,-5.0 or less
zcta,30124,2023,,9.3,273.0,67.8,72.5,33.6,,64.5,26-50% of geographies,-49.8,-5.0 or less
zcta,32347,2023,,6.9,496.0,67.8,70.5,40.7,96.9,79.8,26-50% of geographies,-45.0,-5.0 or less
zcta,77868,2023,,17.2,3238.0,67.8,73.6,22.0,,74.8,26-50% of geographies,-41.6,-5.0 or less
zcta,85128,2023,,5.3,994.0,67.8,78.4,32.6,33.9,62.7,26-50% of geographies,-33.6,-5.0 or less
zcta,76240,2023,,4.8,1411.0,67.8,72.2,21.7,16.9,60.2,26-50% of geographies,-30.7,-5.0 or less
zcta,78362,2023,,1.8,197.0,67.8,68.9,40.7,0.0,56.3,26-50% of geographies,-29.5,-5.0 or less
zcta,70426,2023,,43.4,2554.0,67.8,81.5,53.5,,100.0,26-50% of geographies,-27.4,-5.0 or less
zcta,02176,2023,,2.2,649.0,67.8,71.2,13.6,75.8,40.7,26-50% of geographies,-16.5,-5.0 or less
county,"Marion County, Ohio",2023,Ohio,5.2,3395.0,67.8,69.8,19.4,58.1,17.0,Bottom 25% of geographies,-16.4,-5.0 or less
zcta,27265,2023,,23.6,11806.0,67.8,78.3,41.0,85.8,51.1,26-50% of geographies,-9.0,-5.0 or less
zcta,77417,2023,,7.8,252.0,67.8,57.9,56.4,94.9,77.8,26-50% of geographies,-8.2,-5.0 or less
zcta,32225,2023,,14.4,7872.0,67.8,75.2,42.3,60.2,55.0,26-50% of geographies,-7.7,-5.0 or less
zcta,34744,2023,,9.4,5893.0,67.8,77.4,51.9,97.2,59.4,26-50% of geographies,-6.1,-5.0 or less
county,"Lauderdale County, Alabama",2023,Alabama,9.7,9205.0,67.8,72.1,41.5,67.8,44.1,Bottom 25% of geographies,-5.2,-5.0 or less
zcta,28105,2023,,14.3,6555.0,67.8,73.9,42.9,78.5,60.1,26-50% of geographies,-5.1,-5.0 or less
zcta,06067,2023,,4.8,994.0,67.8,77.2,24.1,32.0,38.0,26-50% of geographies,-0.8,-0.1 to -4.9
county,"Mahaska County, Iowa",2023,Iowa,1.5,338.0,67.8,69.2,0.0,22.6,55.9,Bottom 25% of geographies,0.0,No statistical change
zcta,54474,2023,,2.5,113.0,67.8,71.1,0.0,40.0,0.0,26-50% of geographies,0.0,No statistical change
zcta,72364,2023,,35.4,5823.0,67.8,80.6,51.1,53.3,54.3,26-50% of geographies,0.6,0.1 to 4.9
zcta,48458,2023,,22.1,4284.0,67.8,75.9,46.9,,40.4,26-50% of geographies,0.7,0.1 to 4.9
county,"Okaloosa County, Florida",2023,Florida,9.4,20037.0,67.8,72.4,48.6,70.4,50.2,Bottom 25% of geographies,0.8,0.1 to 4.9
county,"Atlantic County, New Jersey",2023,New Jersey,13.9,38049.0,67.8,77.4,39.1,77.0,42.8,Bottom 25% of geographies,1.0,0.1 to 4.9
county,"Luzerne County, Pennsylvania",2023,Pennsylvania,5.2,17107.0,67.8,73.0,15.1,75.3,40.8,Bottom 25% of geographies,1.5,0.1 to 4.9
zcta,33702,2023,,5.9,1846.0,67.8,72.3,19.4,65.7,48.2,26-50% of geographies,1.7,0.1 to 4.9
zcta,39823,2023,,53.2,4592.0,67.8,86.4,48.3,,,26-50% of geographies,2.9,0.1 to 4.9
county,"Oneida County, New York",2023,New York,5.6,12818.0,67.8,71.8,22.6,63.3,45.2,Bottom 25% of geographies,2.9,0.1 to 4.9
county,"St. Clair County, Illinois",2023,Illinois,28.0,71311.0,67.8,79.0,43.8,62.1,65.9,Bottom 25% of geographies,3.2,0.1 to 4.9
county,"Thurston County, Washington",2023,Washington,3.3,9863.0,67.8,68.9,49.7,75.0,51.9,Bottom 25% of geographies,4.1,0.1 to 4.9
zcta,22180,2023,,5.7,1500.0,67.8,76.4,36.4,65.9,37.1,26-50% of geographies,4.6,0.1 to 4.9
zcta,20886,2023,,23.8,8175.0,67.8,66.8,63.6,81.4,58.6,26-50% of geographies,7.5,5.0 or more
zcta,38059,2023,,5.5,482.0,67.8,69.5,44.9,,97.5,26-50% of geographies,8.2,5.0 or more
zcta,13207,2023,,36.6,4530.0,67.8,85.5,45.0,63.0,44.4,26-50% of geographies,8.5,5.0 or more
zcta,42431,2023,,8.6,2318.0,67.8,72.0,43.5,67.8,27.1,26-50% of geographies,8.7,5.0 or more
county,"Stearns County, Minnesota",2023,Minnesota,8.4,13425.0,67.8,72.6,18.7,42.8,56.5,Bottom 25% of geographies,8.9,5.0 or more
zcta,27832,2023,,68.7,1734.0,67.8,74.5,65.5,100.0,100.0,26-50% of geographies,9.7,5.0 or more
zcta,60803,2023,,19.6,4323.0,67.8,79.9,29.9,100.0,77.6,26-50% of geographies,10.2,5.0 or more
zcta,49781,2023,,8.2,324.0,67.8,72.7,100.0,100.0,98.7,26-50% of geographies,16.1,5.0 or more
county,"McDonald County, Missouri",2023,Missouri,1.9,458.0,67.8,73.6,23.7,54.3,47.5,Bottom 25% of geographies,18.6,5.0 or more
zcta,95531,2023,,3.4,768.0,67.8,72.4,58.1,42.7,58.5,26-50% of geographies,20.9,5.0 or more
zcta,74953,2023,,1.1,137.0,67.8,72.2,48.4,25.4,67.8,26-50% of geographies,31.1,5.0 or more
zcta,10963,2023,,19.8,779.0,67.8,72.1,70.8,95.4,32.3,26-50% of geographies,33.8,5.0 or more
zcta,14905,2023,,6.6,591.0,67.8,70.8,77.2,82.6,0.0,26-50% of geographies,58.1,5.0 or more
zcta,47441,2023,,0.3,24.0,67.8,70.0,90.4,0.0,0.0,26-50% of geographies,90.4,5.0 or more
zcta,81635,2023,,0.4,28.0,67.9,66.3,,22.6,90.1,26-50% of geographies,,No comparable data available
zcta,88351,2023,,0.0,0.0,67.9,76.2,,,73.8,26-50% of geographies,,No comparable data available
zcta,98542,2023,,0.0,0.0,67.9,67.9,,,,26-50% of geographies,,No comparable data available
zcta,12914,2023,,0.0,0.0,67.9,71.4,,,,26-50% of geographies,,No comparable data available
zcta,32361,2023,,0.0,0.0,67.9,71.0,,,,26-50% of geographies,,No comparable data available
zcta,65622,2023,,0.3,20.0,67.9,66.8,,,0.0,26-50% of geographies,,No comparable data available
zcta,78146,2023,,1.1,8.0,67.9,69.3,,,46.4,26-50% of geographies,,No comparable data available
zcta,43151,2023,,0.0,0.0,67.9,67.1,,,,26-50% of geographies,,No comparable data available
zcta,66850,2023,,0.0,0.0,67.9,66.6,,,,26-50% of geographies,,No comparable data available
zcta,78674,2023,,0.0,0.0,67.9,67.9,,,52.0,26-50% of geographies,,No comparable data available
zcta,40874,2023,,0.0,0.0,67.9,67.9,,,,26-50% of geographies,,No comparable data available
zcta,63957,2023,,0.3,15.0,67.9,68.9,,0.0,,26-50% of geographies,,No comparable data available
zcta,76631,2023,,10.0,47.0,67.9,72.6,,,51.5,26-50% of geographies,,No comparable data available
zcta,33184,2023,,0.2,48.0,67.9,70.4,,100.0,67.8,26-50% of geographies,,No comparable data available
zcta,43080,2023,,8.0,424.0,67.9,71.1,0.0,,100.0,26-50% of geographies,,No comparable data available
zcta,87548,2023,,0.0,0.0,67.9,0.0,,,67.9,26-50% of geographies,,No comparable data available
zcta,25523,2023,,0.0,0.0,67.9,67.9,,,,26-50% of geographies,,No comparable data available
zcta,75471,2023,,0.3,5.0,67.9,85.2,,100.0,22.3,26-50% of geographies,,No comparable data available
zcta,61064,2023,,0.0,0.0,67.9,67.9,,,42.9,26-50% of geographies,,No comparable data available
zcta,05656,2023,,3.7,127.0,67.9,68.7,0.0,,44.0,26-50% of geographies,,No comparable data available
zcta,54650,2023,,2.1,511.0,67.9,70.2,4.4,84.2,92.5,26-50% of geographies,-88.6,-5.0 or less
zcta,31645,2023,,10.6,526.0,67.9,79.0,26.4,0.0,59.0,26-50% of geographies,-60.0,-5.0 or less
zcta,43907,2023,,7.9,381.0,67.9,75.7,18.1,,0.0,26-50% of geographies,-40.0,-5.0 or less
zcta,18840,2023,,1.4,163.0,67.9,70.2,30.2,43.2,30.2,26-50% of geographies,-39.5,-5.0 or less
zcta,75831,2023,,15.3,731.0,67.9,74.7,27.3,,87.5,26-50% of geographies,-35.1,-5.0 or less
zcta,29923,2023,,100.0,200.0,67.9,,67.9,,,26-50% of geographies,-19.5,-5.0 or less
zcta,17257,2023,,3.8,1099.0,67.9,71.2,3.8,0.0,49.6,26-50% of geographies,-17.2,-5.0 or less
zcta,46819,2023,,14.3,1330.0,67.9,77.1,14.4,83.0,86.8,26-50% of geographies,-15.9,-5.0 or less
zcta,60174,2023,,2.8,844.0,67.9,68.5,60.8,79.2,50.9,26-50% of geographies,-9.0,-5.0 or less
zcta,39560,2023,,9.9,1841.0,67.9,72.0,27.5,95.9,29.1,26-50% of geographies,-8.2,-5.0 or less
zcta,62918,2023,,2.4,253.0,67.9,70.0,2.1,52.8,50.9,26-50% of geographies,-4.3,-0.1 to -4.9
county,"Richmond County, New York",2023,New York,9.9,48956.0,67.9,74.3,35.4,80.7,43.6,Bottom 25% of geographies,-1.8,-0.1 to -4.9
zcta,96797,2023,,0.9,687.0,67.9,55.2,9.7,76.0,53.8,26-50% of geographies,-1.6,-0.1 to -4.9
county,"Benton County, Minnesota",2023,Minnesota,3.9,1620.0,67.9,71.6,1.9,63.0,61.4,Bottom 25% of geographies,-0.7,-0.1 to -4.9
zcta,53548,2023,,3.5,724.0,67.9,71.2,6.8,33.9,70.2,26-50% of geographies,0.1,No statistical change
zcta,99217,2023,,0.4,85.0,67.9,70.0,33.9,78.2,54.6,26-50% of geographies,0.2,0.1 to 4.9
zcta,37072,2023,,17.3,5581.0,67.9,78.1,38.2,52.3,44.4,26-50% of geographies,2.3,0.1 to 4.9
zcta,37918,2023,,6.1,2801.0,67.9,70.9,34.5,54.3,55.0,26-50% of geographies,3.2,0.1 to 4.9
zcta,35481,2023,,45.9,1335.0,67.9,79.8,54.7,,94.0,26-50% of geographies,3.6,0.1 to 4.9
zcta,21212,2023,,34.9,11670.0,67.9,80.1,53.4,71.7,54.1,26-50% of geographies,4.6,0.1 to 4.9
county,"Jefferson County, Georgia",2023,Georgia,52.3,8091.0,67.9,81.8,59.5,100.0,23.6,Bottom 25% of geographies,5.2,5.0 or more
zcta,95677,2023,,1.2,355.0,67.9,68.8,43.2,74.6,66.9,26-50% of geographies,6.7,5.0 or more
zcta,45414,2023,,15.5,3173.0,67.9,77.2,21.8,67.9,60.1,26-50% of geographies,7.3,5.0 or more
zcta,30453,2023,,37.2,3374.0,67.9,68.7,59.5,,84.3,26-50% of geographies,9.7,5.0 or more
zcta,08012,2023,,10.6,4337.0,67.9,72.3,38.4,67.9,42.1,26-50% of geographies,11.5,5.0 or more
zcta,76878,2023,,9.9,178.0,67.9,72.2,40.7,,45.0,26-50% of geographies,14.3,5.0 or more
zcta,24216,2023,,4.7,111.0,67.9,70.8,24.3,,67.9,26-50% of geographies,15.3,5.0 or more
zcta,06807,2023,,3.9,301.0,67.9,73.9,53.3,58.2,63.4,26-50% of geographies,53.3,5.0 or more
zcta,03442,2023,,0.0,0.0,68.0,67.0,,95.2,46.8,26-50% of geographies,,No comparable data available
zcta,67831,2023,,0.0,0.0,68.0,69.4,,97.2,22.2,26-50% of geographies,,No comparable data available
zcta,54234,2023,,0.0,0.0,68.0,67.4,,,54.9,26-50% of geographies,,No comparable data available
zcta,99554,2023,,0.0,0.0,68.0,,,,,26-50% of geographies,,No comparable data available
zcta,61932,2023,,0.0,0.0,68.0,73.9,,,0.0,26-50% of geographies,,No comparable data available
zcta,67653,2023,,4.1,11.0,68.0,64.9,,,99.9,26-50% of geographies,,No comparable data available
zcta,97447,2023,,0.0,0.0,68.0,68.7,,,45.0,26-50% of geographies,,No comparable data available
zcta,13062,2023,,0.0,0.0,68.0,68.0,,,,26-50% of geographies,,No comparable data available
zcta,15629,2023,,0.0,0.0,68.0,67.5,,,,26-50% of geographies,,No comparable data available
zcta,99620,2023,,0.0,0.0,68.0,0.0,,0.0,,26-50% of geographies,,No comparable data available
zcta,84054,2023,,0.2,38.0,68.0,69.3,,78.0,46.5,26-50% of geographies,,No comparable data available
zcta,95953,2023,,0.3,32.0,68.0,70.0,100.0,88.9,54.1,26-50% of geographies,,No comparable data available
zcta,17723,2023,,0.0,0.0,68.0,68.0,,,,26-50% of geographies,,No comparable data available
zcta,78884,2023,,0.0,0.0,68.0,69.5,,,100.0,26-50% of geographies,,No comparable data available
zcta,45688,2023,,0.0,0.0,68.0,66.7,,,,26-50% of geographies,,No comparable data available
zcta,45334,2023,,0.0,0.0,68.0,67.9,,,,26-50% of geographies,,No comparable data available
zcta,99681,2023,,0.0,0.0,68.0,,,0.0,,26-50% of geographies,,No comparable data available
zcta,61378,2023,,0.0,0.0,68.0,67.3,,,100.0,26-50% of geographies,,No comparable data available
zcta,83468,2023,,0.0,0.0,68.0,76.7,,,,26-50% of geographies,,No comparable data available
zcta,13165,2023,,1.5,143.0,68.0,71.5,19.4,68.0,3.9,26-50% of geographies,-65.3,-5.0 or less
zcta,90605,2023,,1.3,517.0,68.0,77.9,28.0,92.0,61.5,26-50% of geographies,-64.1,-5.0 or less
zcta,79359,2023,,12.0,415.0,68.0,89.1,40.0,,70.8,26-50% of geographies,-60.0,-5.0 or less
zcta,07856,2023,,4.2,178.0,68.0,73.2,12.1,100.0,45.1,26-50% of geographies,-54.1,-5.0 or less
